product_id,product_name,category,price
1,They Gadget,Clothing,40.14
2,Remain Gadget,Books,317.4
3,Arm Chair,Books,118.33
4,Or Shirt,Home,453.18
5,Similar Shirt,Books,430.52
6,Exactly Shirt,Toys,40.07
7,Ready Gadget,Books,122.81
8,Laugh Book,Toys,336.14
9,Bill Gadget,Home,111.05
10,Red Book,Clothing,70.49
11,His Doll,Clothing,468.08
12,Price Gadget,Books,287.67
13,Push Gadget,Toys,238.97
14,Until Gadget,Electronics,393.39
15,Even Shirt,Electronics,404.71
16,Main Shirt,Electronics,99.25
17,Whether Book,Clothing,52.98
18,Personal Book,Clothing,218.37
19,Next Gadget,Toys,214.67
20,Player Book,Books,236.18
21,Bar Shirt,Electronics,365.89
22,Third Book,Toys,338.32
23,World Doll,Toys,492.16
24,Power Shirt,Books,53.72
25,Section Doll,Toys,204.3
26,Bring Book,Books,172.95
27,Industry Chair,Home,431.53
28,Him Gadget,Books,128.08
29,Ball Shirt,Electronics,99.15
30,Would Doll,Electronics,227.06
31,Gun Chair,Books,213.83
32,Their Chair,Home,142.88
33,Usually Shirt,Home,128.65
34,Part Shirt,Electronics,462.02
35,How Chair,Home,224.35
36,Meet Gadget,Toys,431.37
37,Mean Gadget,Clothing,277.41
38,Authority Doll,Toys,30.04
39,Western Gadget,Electronics,499.64
40,Many Chair,Home,418.83
41,Decide Chair,Books,484.65
42,Box Book,Clothing,463.55
43,Receive Chair,Books,425.1
44,Professor Gadget,Electronics,87.32
45,Civil Doll,Home,245.39
46,Hand Book,Books,110.8
47,Identify Gadget,Books,203.51
48,Realize Doll,Clothing,34.02
49,According Gadget,Clothing,192.59
50,Surface Book,Home,492.73
51,Speak Chair,Clothing,136.28
52,Down Book,Books,393.11
53,Green Chair,Books,230.23
54,Interview Book,Electronics,214.39
55,Movement Shirt,Books,478.87
56,Board Gadget,Home,497.73
57,Take Gadget,Toys,280.11
58,Member Shirt,Electronics,360.61
59,People Chair,Electronics,81.62
60,Read Gadget,Home,151.87
61,Machine Shirt,Home,484.51
62,Difference Gadget,Clothing,291.69
63,It Doll,Electronics,273.39
64,However Chair,Clothing,375.25
65,Candidate Doll,Books,33.3
66,Character Chair,Electronics,294.17
67,Manage Shirt,Electronics,253.91
68,Hotel Chair,Toys,427.1
69,Modern Chair,Electronics,82.93
70,Fund Shirt,Books,480.59
71,Fall Chair,Clothing,44.66
72,From Gadget,Clothing,96.98
73,Brother Book,Toys,299.54
74,Type Shirt,Books,339.23
75,Into Book,Clothing,121.43
76,Happy Shirt,Home,64.34
77,Collection Shirt,Books,445.69
78,Identify Doll,Books,126.88
79,Music Doll,Toys,299.29
80,Himself Chair,Clothing,311.59
81,Draw Book,Books,212.52
82,Able Shirt,Clothing,293.92
83,Often Chair,Home,263.78
84,Building Gadget,Toys,467.68
85,Leave Shirt,Home,106.11
86,Money Gadget,Toys,359.51
87,Seem Chair,Books,123.15
88,Tough Doll,Toys,200.91
89,Official Chair,Electronics,337.49
90,People Gadget,Clothing,153.5
91,Phone Shirt,Clothing,161.51
92,Age Book,Electronics,377.17
93,More Chair,Home,40.91
94,Hot Shirt,Electronics,231.85
95,Employee Doll,Books,499.23
96,Easy Doll,Books,498.07
97,Politics Doll,Clothing,41.26
98,Husband Shirt,Books,110.51
99,There Chair,Clothing,136.27
100,Hospital Shirt,Electronics,466.96
